Номер заказа, Дата заказа, Название товара, Категория товара, Количество продаж, Цена за единицу, Общая стоимость
18815215, 01.01.2024,Молоко 3%, Молочные продукты, 100, 80, 8000
93251750, 15.02.2024,Печенье "Юбилейное", Выпечка, 1, 50, 50
26786249, 28.04.2024,Торт "Три Шоколада", Выпечка, 3, 500, 1500
26786249, 28.04.2024,Лимонад "Тархун" Черноголовка 1л, Напитки, 3, 100, 300
26786249, 28.04.2024,Пицца "4 Сыра", Выпечка, 3, 300, 900
44304943, 04.03.2024,Колбаса "Сервелат Кремлёвский" 200г, Мясная продукция, 4, 250, 1000
36834779, 23.01.2024,Сыр Тильзитер 150г, Молочные продукты, 2, 250, 500
50625994, 12.05.2024,Кефир 1%, Молочные продукты, 100, 80, 8000
17518281, 17.02.2024,Печенье "Юбилейное", Выпечка, 5, 50, 250
18815215, 01.05.2024,Молоко 3%, Молочные продукты, 100, 80, 8000
93251750, 15.02.2024,Печенье "Юбилейное", Выпечка, 1, 50, 50
26786249, 28.08.2024,Торт "Три Шоколада", Выпечка, 3, 500, 1500
26786249, 28.07.2024,Лимонад "Тархун" Черноголовка 1л, Напитки, 3, 100, 300
26786249, 28.03.2024,Пицца "4 Сыра", Выпечка, 3, 300, 900
44304943, 04.04.2024,Колбаса "Сервелат Кремлёвский" 200г, Мясная продукция, 200, 250, 50000
36834779, 23.02.2024,Сыр Тильзитер 150г, Молочные продукты, 2, 250, 500
50625994, 12.07.2024,Кефир 1%, Молочные продукты, 1, 80, 80
17518281, 17.09.2024,Печенье "Юбилейное", Выпечка, 5, 50, 250
18815215, 01.03.2024,Молоко 3%, Молочные продукты, 205, 80, 16400
93251750, 15.07.2024,Печенье "Юбилейное", Выпечка, 10, 50, 500
26786249, 28.08.2024,Торт "Три Шоколада", Выпечка, 3, 500, 1500
26786249, 28.03.2024,Лимонад "Тархун" Черноголовка 1л, Напитки, 3, 100, 300
26786249, 28.07.2024,Пицца "4 Сыра", Выпечка, 3, 300, 900
44304943, 04.04.2024,Колбаса "Сервелат Кремлёвский" 200г, Мясная продукция, 4, 250, 1000
36834779, 23.01.2024,Сыр Тильзитер 150г, Молочные продукты, 2, 250, 500
50625994, 12.07.2024,Кефир 1%, Молочные продукты, 100, 80, 8000
17518281, 17.09.2024,Печенье "Юбилейное", Выпечка, 5, 50, 250
18815215, 01.10.2024,Молоко 3%, Молочные продукты, 100, 80, 8000
93251750, 15.12.2024,Печенье "Юбилейное", Выпечка, 1, 50, 50
26786249, 28.11.2024,Торт "Три Шоколада", Выпечка, 30, 500, 15000
26786249, 28.10.2024,Лимонад "Тархун" Черноголовка 1л, Напитки, 3, 100, 300
26786249, 28.11.2024,Пицца "4 Сыра", Выпечка, 3, 300, 900
44304943, 04.05.2024,Колбаса "Сервелат Кремлёвский" 200г, Мясная продукция, 200, 250, 50000
36834779, 23.12.2024,Сыр Тильзитер 150г, Молочные продукты, 2, 250, 500
50625994, 12.10.2024,Кефир 1%, Молочные продукты, 1, 80, 80
17518281, 17.09.2024,Печенье "Юбилейное", Выпечка, 50, 50, 2500